tool_name,describe_before_local,describe_before_remote,describe_after
cex_margin_get_auto_repay_status,Get auto-repay status for margin loans (requires authentication),,[R] Get auto-repay status for margin loans. Requires auth.
cex_margin_get_margin_transferable,Get the maximum amount transferable for a margin currency (requires authentication),,[R] Get the maximum amount transferable for a margin currency. Requires auth.
cex_margin_get_margin_uni_estimate_rate,Get estimated borrow rates for currencies in uni margin (requires authentication),,[R] Get estimated borrow rates for currencies in uni margin. Requires auth.
cex_margin_get_market_margin_tier,Get margin leverage tiers for a currency pair,,[R] Get margin leverage tiers for a currency pair.
cex_margin_get_uni_borrowable,Get maximum borrowable amount for a currency in uni margin (requires authentication),,[R] Get maximum borrowable amount for a currency in uni margin. Requires auth.
cex_margin_get_uni_currency_pair,Get details of a specific unified margin currency pair,,[R] Get details of a specific unified margin currency pair.
cex_margin_get_user_margin_tier,Get user margin tier details for a currency pair (requires authentication),,[R] Get user margin tier details for a currency pair. Requires auth.
cex_margin_list_cross_margin_loans,List cross-margin borrow history (requires authentication),,[R] List cross-margin borrow history. Requires auth.
cex_margin_list_cross_margin_repayments,List cross-margin repayment history (requires authentication),,[R] List cross-margin repayment history. Requires auth.
cex_margin_list_funding_accounts,List margin funding accounts (requires authentication),,[R] List margin funding accounts. Requires auth.
cex_margin_list_margin_account_book,List margin account balance change history (requires authentication),,[R] List margin account balance change history. Requires auth.
cex_margin_list_margin_accounts,List margin accounts (requires authentication),,[R] List margin accounts. Requires auth.
cex_margin_list_margin_user_account,Get user margin account info (requires authentication),,[R] Get user margin account info. Requires auth.
cex_margin_list_uni_currency_pairs,List all currency pairs supported for unified margin lending,,[R] List all currency pairs supported for unified margin lending.
cex_margin_list_uni_loan_interest_records,List uni margin interest charge records (requires authentication),,[R] List uni margin interest charge records. Requires auth.
cex_margin_list_uni_loan_records,List uni margin borrow/repay history (requires authentication),,[R] List uni margin borrow/repay history. Requires auth.
cex_margin_list_uni_loans,List uni margin borrow/repay records (requires authentication),,[R] List uni margin borrow/repay records. Requires auth.
cex_margin_set_auto_repay,Enable or disable auto-repay for margin loans (requires authentication) — always confirm with the user before calling this tool,,[W] Enable or disable auto-repay for margin loans. Requires auth. State-changing.
cex_margin_set_user_market_leverage,Set leverage for a margin currency pair (requires authentication) — always confirm with the user before calling this tool,,[W] Set leverage for a margin currency pair. Requires auth. State-changing.
cex_multi_collateral_loan_create_multi_collateral,Create a new multi-collateral loan order (requires authentication) — always confirm details with the user before calling this tool,,[W] Create a new multi-collateral loan order. Requires auth. State-changing.
cex_multi_collateral_loan_get_multi_collateral_current_rate,Get current interest rates for specified currencies in multi-collateral loans (public),,[R] Get current interest rates for specified currencies in multi-collateral loans (public).
cex_multi_collateral_loan_get_multi_collateral_fix_rate,Get available fixed interest rates for multi-collateral loans (public),,[R] Get available fixed interest rates for multi-collateral loans (public).
cex_multi_collateral_loan_get_multi_collateral_ltv,Get LTV (Loan-to-Value) ratios for multi-collateral loans (public),,[R] Get LTV (Loan-to-Value) ratios for multi-collateral loans (public).
cex_multi_collateral_loan_get_multi_collateral_order_detail,Get details of a multi-collateral loan order (requires authentication),,[R] Get details of a multi-collateral loan order. Requires auth.
cex_multi_collateral_loan_list_multi_collateral_currencies,List all supported currencies for multi-collateral loans (public),,[R] List all supported currencies for multi-collateral loans (public).
cex_multi_collateral_loan_list_multi_collateral_orders,List multi-collateral loan orders (requires authentication),,[R] List multi-collateral loan orders. Requires auth.
cex_multi_collateral_loan_list_multi_collateral_records,List collateral adjustment records for multi-collateral loans (requires authentication),,[R] List collateral adjustment records for multi-collateral loans. Requires auth.
cex_multi_collateral_loan_list_multi_repay_records,List multi-collateral loan repayment records (requires authentication),,[R] List multi-collateral loan repayment records. Requires auth.
cex_multi_collateral_loan_list_user_currency_quota,Get user quota for a specific currency in multi-collateral loans (requires authentication),,[R] Get user quota for a specific currency in multi-collateral loans. Requires auth.
cex_multi_collateral_loan_operate_multi_collateral,Adjust collateral for a multi-collateral loan (requires authentication) — always confirm with the user before calling this tool,,[W] Adjust collateral for a multi-collateral loan. Requires auth. State-changing.
cex_multi_collateral_loan_repay_multi_collateral_loan,Repay a multi-collateral loan (requires authentication) — always confirm repayment details with the user before calling this tool,,[W] Repay a multi-collateral loan. Requires auth. State-changing.
cex_options_amend_options_order,Amend an open options order (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Amend an open options order. Requires auth. State-changing.
cex_options_cancel_options_order,Cancel an options order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel an options order. Requires auth. State-changing.
cex_options_cancel_options_orders,Cancel all open options orders matching filters (requires authentication),,[W] Cancel all open options orders matching filters. Requires auth. State-changing.
cex_options_countdown_cancel_all_options,Countdown cancel all options orders — resets on each call; orders cancelled if timeout reached (requires authentication),,[W] Countdown cancel all options orders — resets on each call; orders cancelled if timeout reached. Requires auth. State-changing.
cex_options_create_options_order,Create an options order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create an options order. Requires auth. State-changing.
cex_options_get_options_contract,Get details of a single options contract,,[R] Get details of a single options contract.
cex_options_get_options_mmp,Get options MMP (Market Maker Protection) settings (requires authentication),,[R] Get options MMP (Market Maker Protection) settings. Requires auth.
cex_options_get_options_order,Get a single options order (requires authentication),,[R] Get a single options order. Requires auth.
cex_options_get_options_position,Get a single options position (requires authentication),,[R] Get a single options position. Requires auth.
cex_options_get_options_settlement,Get a single options settlement record,,[R] Get a single options settlement record.
cex_options_list_my_options_settlements,List personal options settlement history (requires authentication),,[R] List personal options settlement history. Requires auth.
cex_options_list_my_options_trades,List personal options trading history (requires authentication),,[R] List personal options trading history. Requires auth.
cex_options_list_options_account,Get options account balance (requires authentication),,[R] Get options account balance. Requires auth.
cex_options_list_options_account_book,List options account change history (requires authentication),,[R] List options account change history. Requires auth.
cex_options_list_options_candlesticks,Get options candlestick data,,[R] Get options candlestick data.
cex_options_list_options_contracts,List all options contracts for an underlying,,[R] List all options contracts for an underlying.
cex_options_list_options_expirations,List option expiration dates for an underlying,,[R] List option expiration dates for an underlying.
cex_options_list_options_order_book,Get options order book,,[R] Get options order book.
cex_options_list_options_orders,List options orders (requires authentication),,[R] List options orders. Requires auth.
cex_options_list_options_position_close,List options position close history (requires authentication),,[R] List options position close history. Requires auth.
cex_options_list_options_positions,List options positions (requires authentication),,[R] List options positions. Requires auth.
cex_options_list_options_settlements,List options settlement history for an underlying,,[R] List options settlement history for an underlying.
cex_options_list_options_tickers,Get options tickers for an underlying,,[R] Get options tickers for an underlying.
cex_options_list_options_trades,List public options trades,,[R] List public options trades.
cex_options_list_options_underlying_candlesticks,Get candlestick data for an options underlying index,,[R] Get candlestick data for an options underlying index.
cex_options_list_options_underlying_tickers,Get ticker data for all contracts under an underlying,,[R] Get ticker data for all contracts under an underlying.
cex_options_list_options_underlyings,List all options underlying assets,,[R] List all options underlying assets.
cex_options_reset_options_mmp,Reset options MMP — unfreeze the market maker (requires authentication),,[W] Reset options MMP — unfreeze the market maker. Requires auth. State-changing.
cex_options_set_options_mmp,Set options MMP configuration (requires authentication),,[W] Set options MMP configuration. Requires auth. State-changing.
cex_p2p_ads_detail,Get details of a P2P advertisement (requires authentication),,[R] Get details of a P2P advertisement. Requires auth.
cex_p2p_ads_list,List all available P2P advertisements for a given asset and fiat pair (requires authentication),,[R] List all available P2P advertisements for a given asset and fiat pair. Requires auth.
cex_p2p_ads_update_status,Update the status of a P2P advertisement (requires authentication),,[R] Update the status of a P2P advertisement. Requires auth.
cex_p2p_get_chats_list,Get chat messages for a P2P transaction (requires authentication),,[R] Get chat messages for a P2P transaction. Requires auth.
cex_p2p_get_completed_transaction_list,List completed P2P transactions (requires authentication),,[R] List completed P2P transactions. Requires auth.
cex_p2p_get_counterparty_user_info,Get P2P merchant info for a counterparty by their user ID (requires authentication),,[R] Get P2P merchant info for a counterparty by their user ID. Requires auth.
cex_p2p_get_myself_payment,Get available payment methods for the authenticated P2P merchant (requires authentication),,[R] Get available payment methods for the authenticated P2P merchant. Requires auth.
cex_p2p_get_pending_transaction_list,List pending P2P transactions (requires authentication),,[R] List pending P2P transactions. Requires auth.
cex_p2p_get_transaction_details,Get details of a specific P2P transaction (requires authentication),,[R] Get details of a specific P2P transaction. Requires auth.
cex_p2p_get_user_info,Get P2P merchant account info for the authenticated user (requires authentication),,[R] Get P2P merchant account info for the authenticated user. Requires auth.
cex_p2p_my_ads_list,List my own P2P advertisements (requires authentication),,[R] List my own P2P advertisements. Requires auth.
cex_p2p_place_biz_push_order,Place a P2P advertisement order (requires authentication) — always confirm the details with the user before calling this tool,,[R] Place a P2P advertisement order. Requires auth.
cex_p2p_send_chat_message,Send a chat message in a P2P transaction (requires authentication),,[R] Send a chat message in a P2P transaction. Requires auth.
cex_p2p_transaction_cancel,Cancel a P2P transaction (requires authentication) — always confirm with the user before calling this tool,,[R] Cancel a P2P transaction. Requires auth.
cex_p2p_transaction_confirm_payment,Confirm payment for a P2P transaction (requires authentication) — always confirm with the user before calling this tool,,[R] Confirm payment for a P2P transaction. Requires auth.
cex_p2p_transaction_confirm_receipt,Confirm receipt of payment for a P2P transaction (requires authentication) — always confirm with the user before calling this tool,,[R] Confirm receipt of payment for a P2P transaction. Requires auth.
cex_p2p_upload_chat_file,Upload an image file for P2P chat (requires authentication),,[R] Upload an image file for P2P chat. Requires auth.
cex_rebate_broker_commission_history,Get broker rebate commission history (requires authentication),,[R] Get broker rebate commission history. Requires auth.
cex_rebate_broker_transaction_history,Get broker rebate transaction history (requires authentication),,[R] Get broker rebate transaction history. Requires auth.
cex_rebate_get_partner_agent_data_aggregated,Get aggregated partner agent data (requires authentication),,[R] Get aggregated partner agent data. Requires auth.
cex_rebate_get_partner_application_recent,Get most recent partner application status (requires authentication),,[R] Get most recent partner application status. Requires auth.
cex_rebate_get_partner_eligibility,Check partner eligibility status (requires authentication),,[R] Check partner eligibility status. Requires auth.
cex_rebate_partner_commissions_history,Get partner rebate commission history (requires authentication),,[R] Get partner rebate commission history. Requires auth.
cex_rebate_partner_sub_list,Get list of partner sub-users (requires authentication),,[R] Get list of partner sub-users. Requires auth.
cex_rebate_partner_transaction_history,Get partner rebate transaction history (requires authentication),,[R] Get partner rebate transaction history. Requires auth.
cex_rebate_user_info,Get rebate user info (requires authentication),,[R] Get rebate user info. Requires auth.
cex_rebate_user_sub_relation,Query the relationship between users and their referrers (requires authentication),,[R] Query the relationship between users and their referrers. Requires auth.
cex_spot_amend_spot_batch_orders,Amend multiple spot orders in a single request (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Amend multiple spot orders in a single request. Requires auth. State-changing. Single → amend_spot_order.
cex_spot_amend_spot_order,Amend (modify) an open spot order (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Amend (modify) an open spot order. Requires auth. State-changing.
cex_spot_cancel_all_spot_orders,Cancel all open orders for a currency pair (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel all open orders for a currency pair. Requires auth. State-changing.
cex_spot_cancel_spot_batch_orders,Cancel multiple spot orders in a single request (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel multiple spot orders in a single request. Requires auth. State-changing. Single → cancel_spot_order.
cex_spot_cancel_spot_order,Cancel a single spot order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel a single spot order. Requires auth. State-changing.
cex_spot_cancel_spot_price_triggered_order,Cancel a single price-triggered spot order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel a single price-triggered spot order. Requires auth. State-changing.
cex_spot_cancel_spot_price_triggered_order_list,Cancel all price-triggered spot orders (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel all price-triggered spot orders. Requires auth. State-changing.
cex_spot_countdown_cancel_all_spot,"Set a countdown timer to cancel all spot orders (safety kill-switch, requires authentication)",,"[W] Set a countdown timer to cancel all spot orders (safety kill-switch, Requires auth). State-changing."
cex_spot_create_cross_liquidate_order,Create a cross-margin liquidation order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a cross-margin liquidation order. Requires auth. State-changing.
cex_spot_create_spot_batch_orders,Create multiple spot orders in a single request (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create multiple spot orders in a single request. Requires auth. State-changing. Single → create_spot_order.
cex_spot_create_spot_order,Create a spot order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a spot order. Requires auth. State-changing.
cex_spot_create_spot_price_triggered_order,Create a price-triggered (stop) spot order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a price-triggered (stop) spot order. Requires auth. State-changing.
cex_spot_get_currency,Get details of a single currency,,[R] Get details of a single currency.
cex_spot_get_currency_pair,Get details of a single currency pair,,[R] Get details of a single currency pair.
cex_spot_get_spot_accounts,List spot account balances (requires authentication),,[R] List spot account balances. Requires auth.
cex_spot_get_spot_batch_fee,Get fee rates for multiple currency pairs at once (requires authentication),,[R] Get fee rates for multiple currency pairs at once. Requires auth. Batch (<=50 pairs). Single → get_spot_fee.
cex_spot_get_spot_candlesticks,Get candlestick/OHLCV data for a currency pair,,[R] Get candlestick/OHLCV data for a currency pair.
cex_spot_get_spot_fee,Query user trading fee rates (requires authentication),,[R] Query user trading fee rates. Requires auth. Single pair. Batch (<=50) → get_spot_batch_fee.
cex_spot_get_spot_insurance_history,Get spot insurance fund history for a currency,,[R] Get spot insurance fund history for a currency.
cex_spot_get_spot_order,Get details of a spot order (requires authentication),,[R] Get details of a spot order. Requires auth.
cex_spot_get_spot_order_book,Get the order book for a currency pair,,[R] Get the order book for a currency pair.
cex_spot_get_spot_price_triggered_order,Get details of a price-triggered spot order (requires authentication),,[R] Get details of a price-triggered spot order. Requires auth.
cex_spot_get_spot_tickers,Get ticker information for one or all currency pairs,,[R] Get ticker information for one or all currency pairs.
cex_spot_get_spot_trades,Get recent trades for a currency pair,,[R] Get recent trades for a currency pair.
cex_spot_list_all_open_orders,List all open orders across all pairs (requires authentication),,[R] List all open orders across all pairs. Requires auth.
cex_spot_list_currencies,List all currencies supported on Gate.com,,[R] List all currencies supported.
cex_spot_list_currency_pairs,List all available spot trading pairs,,[R] List all available spot trading pairs.
cex_spot_list_spot_account_book,Query spot account transaction history (requires authentication),,[R] Query spot account transaction history. Requires auth.
cex_spot_list_spot_my_trades,List personal trading history (requires authentication),,[R] List personal trading history. Requires auth.
cex_spot_list_spot_orders,List spot orders (requires authentication),,[R] List spot orders. Requires auth.
cex_spot_list_spot_price_triggered_orders,List price-triggered (stop) orders (requires authentication),,[R] List price-triggered (stop) orders. Requires auth.
cex_square_list_live_replay,List live stream replays from Gate Square,,[R] List live stream replays from Gate Square.
cex_square_list_square_ai_search,"Search Gate Square content using AI (posts, analysis, signals)",,"[R] Search Gate Square content using AI (posts, analysis, signals)."
cex_sub_account_create_sub_account,Create a new sub-account (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a new sub-account. Requires auth. State-changing.
cex_sub_account_create_sub_account_key,Create API keys for a sub-account (requires authentication) — always confirm the permissions with the user before calling this tool,,[W] Create API keys for a sub-account. Requires auth. State-changing.
cex_sub_account_delete_sub_account_key,Delete an API key from a sub-account (requires authentication) — always confirm with the user before calling this tool,,[W] Delete an API key from a sub-account. Requires auth. State-changing.
cex_sub_account_get_sub_account,Get details of a sub-account (requires authentication),,[R] Get details of a sub-account. Requires auth.
cex_sub_account_get_sub_account_key,Get details of a specific API key for a sub-account (requires authentication),,[R] Get details of a specific API key for a sub-account. Requires auth.
cex_sub_account_get_sub_account_unified_mode,Get the unified account mode for all sub-accounts (requires authentication),,[R] Get the unified account mode for all sub-accounts. Requires auth.
cex_sub_account_list_sub_account_keys,List API keys for a sub-account (requires authentication),,[R] List API keys for a sub-account. Requires auth.
cex_sub_account_list_sub_accounts,List all sub-accounts (requires authentication),,[R] List all sub-accounts. Requires auth.
cex_sub_account_lock_sub_account,Lock a sub-account to disable login and trading (requires authentication) — always confirm with the user before calling this tool,,[W] Lock a sub-account to disable login and trading. Requires auth. State-changing.
cex_sub_account_unlock_sub_account,Unlock a previously locked sub-account (requires authentication) — always confirm with the user before calling this tool,,[W] Unlock a previously locked sub-account. Requires auth. State-changing.
cex_sub_account_update_sub_account_key,Update an API key for a sub-account (requires authentication) — always confirm changes with the user before calling this tool,,[W] Update an API key for a sub-account. Requires auth. State-changing.
cex_trad_fi_close_position,Close a TradFi position (requires authentication) — always confirm with the user before calling this tool,,[W] Close a TradFi position. Requires auth. State-changing.
cex_trad_fi_create_tradfi_order,Create a TradFi order (requires authentication) — always confirm the details with the user before calling this tool,,[W] Create a TradFi order. Requires auth. State-changing.
cex_trad_fi_create_transaction,Create a TradFi deposit or withdrawal transaction (requires authentication) — always confirm with the user before calling this tool,,[W] Create a TradFi deposit or withdrawal transaction. Requires auth. State-changing.
cex_trad_fi_delete_order,Cancel/delete an open TradFi order (requires authentication) — always confirm with the user before calling this tool,,[W] Cancel/delete an open TradFi order. Requires auth. State-changing.
cex_trad_fi_query_categories,List all TradFi instrument categories,,[R] List all TradFi instrument categories.
cex_trad_fi_query_mt5_account_info,Get MT5 account information (requires authentication),,[R] Get MT5 account information. Requires auth.
cex_trad_fi_query_order_history_list,List TradFi order history (requires authentication),,[R] List TradFi order history. Requires auth.
cex_trad_fi_query_order_list,List open TradFi orders (requires authentication),,[R] List open TradFi orders. Requires auth.
cex_trad_fi_query_position_history_list,List TradFi position history (requires authentication),,[R] List TradFi position history. Requires auth.
cex_trad_fi_query_position_list,List open TradFi positions (requires authentication),,[R] List open TradFi positions. Requires auth.
cex_trad_fi_query_symbol_detail,Get contract/instrument details for a TradFi symbol (requires authentication),,[R] Get contract/instrument details for a TradFi symbol. Requires auth.
cex_trad_fi_query_symbol_kline,Get kline/OHLCV data for a TradFi symbol,,[R] Get kline/OHLCV data for a TradFi symbol.
cex_trad_fi_query_symbol_ticker,Get latest ticker for a TradFi symbol,,[R] Get latest ticker for a TradFi symbol.
cex_trad_fi_query_symbols,List all available TradFi trading symbols,,[R] List all available TradFi trading symbols.
cex_trad_fi_query_transaction,List TradFi account transaction history (requires authentication),,[R] List TradFi account transaction history. Requires auth.
cex_trad_fi_query_user_assets,Get TradFi account asset balances (requires authentication),,[R] Get TradFi account asset balances. Requires auth.
cex_trad_fi_update_order,Update an open TradFi order (requires authentication) — always confirm the new values with the user before calling this tool,,[W] Update an open TradFi order. Requires auth. State-changing.
cex_trad_fi_update_position,Update take-profit or stop-loss for a TradFi position (requires authentication) — always confirm with the user before calling this tool,,[W] Update take-profit or stop-loss for a TradFi position. Requires auth. State-changing.
cex_unified_calculate_portfolio_margin,Calculate portfolio margin for hypothetical positions (requires authentication),,[W] Calculate portfolio margin for hypothetical positions. Requires auth. State-changing.
cex_unified_create_unified_loan,Borrow or repay in unified account (requires authentication) — always confirm the details with the user before calling this tool,,[W] Borrow or repay in unified account. Requires auth. State-changing.
cex_unified_get_history_loan_rate,Get historical loan rates for a currency (requires authentication),,[R] Get historical loan rates for a currency. Requires auth.
cex_unified_get_unified_accounts,Get unified account balances and info (requires authentication),,[R] Get unified account balances and info. Requires auth.
cex_unified_get_unified_borrowable,Get maximum borrowable amount for a currency in unified account (requires authentication),,[R] Get maximum borrowable amount for a currency in unified account. Requires auth.
cex_unified_get_unified_borrowable_list,Get borrowable amounts for a list of currencies in unified account (requires authentication),,[R] Get borrowable amounts for a list of currencies in unified account. Requires auth.
cex_unified_get_unified_estimate_rate,Get estimated borrow interest rates for currencies (requires authentication),,[R] Get estimated borrow interest rates for currencies. Requires auth.
cex_unified_get_unified_mode,Get current unified account mode (requires authentication),,[R] Get current unified account mode. Requires auth.
cex_unified_get_unified_risk_units,Get risk unit details for portfolio margin mode (requires authentication),,[R] Get risk unit details for portfolio margin mode. Requires auth.
cex_unified_get_unified_transferable,Get maximum transferable amount for a currency in unified account (requires authentication),,[R] Get maximum transferable amount for a currency in unified account. Requires auth.
cex_unified_get_unified_transferables,Get transferable amounts for specified currencies in unified account (requires authentication),,[R] Get transferable amounts for specified currencies in unified account. Requires auth.
cex_unified_get_user_leverage_currency_config,Get leverage configuration for a specific currency (requires authentication),,[R] Get leverage configuration for a specific currency. Requires auth.
cex_unified_get_user_leverage_currency_setting,Get leverage settings for currencies in unified account (requires authentication),,[R] Get leverage settings for currencies in unified account. Requires auth.
cex_unified_list_currency_discount_tiers,List currency discount tiers for unified account collateral,,[R] List currency discount tiers for unified account collateral.
cex_unified_list_loan_margin_tiers,List loan margin tiers for unified account,,[R] List loan margin tiers for unified account.
cex_unified_list_unified_currencies,List currencies supported in unified account (requires authentication),,[R] List currencies supported in unified account. Requires auth.
cex_unified_list_unified_loan_interest_records,Get interest charge history in unified account (requires authentication),,[R] Get interest charge history in unified account. Requires auth.
cex_unified_list_unified_loan_records,Get borrow/repay history in unified account (requires authentication),,[R] Get borrow/repay history in unified account. Requires auth.
cex_unified_list_unified_loans,List active loans in unified account (requires authentication),,[R] List active loans in unified account. Requires auth.
cex_unified_set_unified_collateral,Set collateral currencies for unified account (requires authentication) — always confirm with the user before calling this tool,,[W] Set collateral currencies for unified account. Requires auth. State-changing.
cex_unified_set_unified_mode,Switch unified account mode (requires authentication) — always confirm with the user before calling this tool,,[W] Switch unified account mode. Requires auth. State-changing.
cex_unified_set_user_leverage_currency_setting,Set leverage for a currency in unified account (requires authentication) — always confirm with the user before calling this tool,,[W] Set leverage for a currency in unified account. Requires auth. State-changing.
cex_wallet_convert_small_balance,Convert small balances (dust) to GT (requires authentication) — always confirm the currencies to convert with the user before calling this tool,,[W] Convert small balances (dust) to GT. Requires auth. State-changing.
cex_wallet_create_sub_account_to_sub_account_transfer,Transfer between two sub-accounts under the same main account (requires authentication) — always confirm the amount with the user before calling this tool,,[R] Transfer between two sub-accounts under the same main account. Requires auth.
cex_wallet_create_sub_account_transfer,Transfer between main account and sub-account (requires authentication) — always confirm the amount with the user before calling this tool,,[R] Transfer between main account and sub-account. Requires auth.
cex_wallet_create_transfer,"Transfer funds between accounts (requires authentication) — always confirm the amount, source, and destination with the user before calling this tool",,[R] Transfer funds between accounts. Requires auth.
cex_wallet_get_deposit_address,Get deposit address for a currency (requires authentication),,[R] Get deposit address for a currency. Requires auth.
cex_wallet_get_low_cap_exchange_list,Get list of low market cap currencies available for exchange (requires authentication),,[R] Get list of low market cap currencies available for exchange. Requires auth.
cex_wallet_get_total_balance,Get total account balance across all wallets (requires authentication),,[R] Get total account balance across all wallets. Requires auth.
cex_wallet_get_transfer_order_status,Query main-sub account transfer status (requires authentication),,[R] Query main-sub account transfer status. Requires auth.
cex_wallet_get_wallet_fee,Get trading fee rates (requires authentication),,[R] Get trading fee rates. Requires auth.
cex_wallet_list_currency_chains,List chains supported for a currency,,[R] List chains supported for a currency.
cex_wallet_list_deposits,List deposit history (requires authentication),,[R] List deposit history. Requires auth.
cex_wallet_list_push_orders,List UID transfer (push) orders (requires authentication),,[R] List UID transfer (push) orders. Requires auth.
cex_wallet_list_saved_address,List saved withdrawal addresses for a currency (requires authentication),,[R] List saved withdrawal addresses for a currency. Requires auth.
cex_wallet_list_small_balance,List currencies with small (dust) balances eligible for conversion (requires authentication),,[R] List currencies with small (dust) balances eligible for conversion. Requires auth.
cex_wallet_list_small_balance_history,List small balance conversion history (requires authentication),,[R] List small balance conversion history. Requires auth.
cex_wallet_list_sub_account_balances,List sub-account balances (requires authentication),,[R] List sub-account balances. Requires auth.
cex_wallet_list_sub_account_cross_margin_balances,Query sub-account cross-margin account balances (requires authentication),,[R] Query sub-account cross-margin account balances. Requires auth.
cex_wallet_list_sub_account_futures_balances,Query sub-account futures account balances (requires authentication),,[R] Query sub-account futures account balances. Requires auth.
cex_wallet_list_sub_account_margin_balances,Query sub-account margin account balances (requires authentication),,[R] Query sub-account margin account balances. Requires auth.
cex_wallet_list_sub_account_transfers,List transfer records between main account and sub-accounts (requires authentication),,[R] List transfer records between main account and sub-accounts. Requires auth.
cex_wallet_list_withdraw_status,Get withdrawal status for all currencies (requires authentication),,[R] Get withdrawal status for all currencies. Requires auth.
cex_wallet_list_withdrawals,List withdrawal history (requires authentication),,[R] List withdrawal history. Requires auth.
cex_welfare_get_beginner_task_list,Get beginner task list and completion status (requires authentication),,[R] Get beginner task list and completion status. Requires auth.
cex_welfare_get_user_identity,Get user identity and welfare eligibility status (requires authentication),,[R] Get user identity and welfare eligibility status. Requires auth.
